"CT_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn"
"25023525101",6264,727.16290801159,0.885611077664058,0.1977969348659,0.252873563218391,0.402777777777778,0.146551724137931,0.103288633461047,0.842432950191571,0.0644955300127714,0.0407088122605364,0.0167624521072797,0.0356002554278416,0.284208863843586,74915,0.0338040222507488,0.4105,0.0281786941580756,0.0688698284561049,2337,0.622593068035943,0.167697594501718,0,0.0233676975945017,0.0463880164290892,0.340420391398889,0.30007248127567,0.211403720705484,0.0893935733268905,0.00314085527905291,0.0091809615849239,0.0897217490062465,0.384724588302101,0.385860306643952,0.101646791595684,0.0380465644520159,0.913163716814159,0.0229535398230089,0,0.0356747787610619,2629,0.111068847470521,0.333333333333333,0.666666666666667,1203,325300,1973,"1970 to 1979",2003,2011,1999
"25023525104",6825,1055.90453537035,0.953907815631262,0.232673992673993,0.236483516483516,0.410549450549451,0.12029304029304,0.0336996336996337,0.8996336996337,0.00249084249084249,0.0178754578754579,0.0445421245421245,0.0206593406593407,0.188349469334085,110825,0.0107896027464443,0.477,0.0604703247480403,0.0734221775207443,2039,0.87591956841589,0.117581187010078,0,0,0.0560878709978967,0.186725870530498,0.233465763028745,0.367609254498715,0.118018228558074,0.016826361299369,0.0212666510867025,0.118909512761021,0.350058004640371,0.352958236658933,0.153712296983759,0.0243619489559165,0.872423398328691,0.0523676880222841,0.0100278551532033,0.0256267409470752,2179,0.0642496558054153,0.114271701814615,0.885728298185385,1339,358900,1978,"1970 to 1979",1998,2012,1996
"25023525203",5677,1777.43765852677,1.03915229885057,0.223181257706535,0.245728377664259,0.343138981856614,0.187951382772591,0.0568962480183195,0.885502906464682,0.0914215254535846,0,0.0130350537255593,0.010040514356174,0.207356794700712,65492,0.0062780269058296,0.4005,0.11134903640257,0.047173083593479,2230,0.628251121076233,0.139900071377587,0.0842696629213483,0.0164168451106353,0.0338718082334549,0.37519541427827,0.303022407503908,0.185773840541949,0.0917144346013549,0.00651380927566441,0.00390828556539865,0.0271274619100706,0.388331475287997,0.40431066518023,0.115570419918246,0.064659977703456,0.901330376940133,0.0524759793052476,0,0.0266075388026608,2330,0.0429184549356223,0.348878923766816,0.651121076233184,1377,283200,1983,"1980 to 1989",2005,2012,2002
"25023525204",3771,640.49439090573,1.01765650080257,0.237602757889154,0.213206046141607,0.424025457438345,0.125165738530894,0.0554229647308406,0.883585255900292,0.0835322195704057,0.020684168655529,0.00662954123574649,0,0.211827678199291,113203,0.0147465437788018,0.345,0.00947368421052632,0.0618388934092758,1085,0.875576036866359,0.0768421052631579,0.122222222222222,0.0305263157894737,0.0473537604456825,0.335853561480302,0.277755670513331,0.228412256267409,0.0752089136490251,0.0191006764822921,0.0163151611619578,0.110898661567878,0.396271510516252,0.299713193116635,0.147705544933078,0.0454110898661568,0.911555555555556,0.0128888888888889,0,0,1095,0.0091324200913242,0.0248847926267281,0.975115207373272,1750,344400,1988,"1980 to 1989",1999,2014,1998
"25023525300",1851,675.049286543749,0.00871934604904632,0.00324149108589951,0.251755807671529,0.657482441923285,0.0875202593192869,0.0875202593192869,0.506753106428957,0.240410588870881,0.0037817396002161,0.200432198811453,0.0486223662884927,0.645216670008561,NA,0,NA,NA,NA,3,0,NA,NA,NA,0.325740318906606,0.39749430523918,0.2249430523918,0.0387243735763098,0.0130979498861048,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,1,NA,NA,NA,NA,NA,NA,NA
"25023526100",7753,484.465080899635,1.08470018822264,0.217722172062427,0.203534115826132,0.430156068618599,0.148587643492841,0.0553334193215529,0.947633174255127,0.0149619502128208,0.00245066425899652,0.0299239004256417,0.0050303108474139,0.100866061524987,73119,0.0153951419774205,0.3653,0.032825880114177,0.0619409660107335,2923,0.719124187478618,0.107040913415794,0,0,0.0282317979197623,0.363112927191679,0.343796433878158,0.163818722139673,0.0807949479940565,0.00520059435364042,0.0150445765230312,0.0596319018404908,0.395092024539877,0.395337423312883,0.107730061349693,0.0422085889570552,0.942242629289512,0.0350410826486225,0,0.00749154180763654,3043,0.0394347683207361,0.0975025658569962,0.902497434143004,1720,281300,1973,"1970 to 1979",2000,2011,1998
"25023530100",4032,966.28002067491,1.27027027027027,0.222470238095238,0.202628968253968,0.384920634920635,0.189980158730159,0.0510912698412698,0.849206349206349,0.0235615079365079,0.0131448412698413,0.0687003968253968,0.0171130952380952,0.273400900435406,50645,0.0363984674329502,0.4652,0.138353765323993,0.134406057737814,1566,0.729246487867177,0.325744308231173,0,0,0.0430068666425732,0.357788218286953,0.311167329237441,0.238164076617275,0.0480664980122877,0,0.00180701120346946,0.0961424332344214,0.46646884272997,0.284272997032641,0.0991097922848665,0.0540059347181009,0.865588399330731,0.0446179587283882,0,0.0295593976575572,1699,0.0782813419658623,0.233716475095785,0.766283524904215,642,261000,1977,"1970 to 1979",2004,2010,2003
"25023530200",3469,2780.09984547282,1.14665841584158,0.208129143845489,0.234073219948112,0.406745459786682,0.151052176419717,0.165465552032286,0.896511963101758,0.0138368405880657,0,0.0570769674257711,0.0198904583453445,0.192817061647449,54009,0.0432395332875772,0.5055,0.109480812641084,0.0431910569105691,1457,0.608098833218943,0.31038374717833,0.0887096774193548,0.0237020316027088,0.108950992304577,0.377075739165654,0.318347509113001,0.113001215066829,0.0607533414337789,0.0182260024301337,0.00364520048602673,0.242341356673961,0.392778993435449,0.2472647702407,0.0738512035010941,0.0437636761487965,0.898666666666667,0.0565333333333333,0.00746666666666667,0,1637,0.109957238851558,0.523678792038435,0.476321207961565,1213,289900,1945,"1940 to 1949",2007,2011,2001
"25023530300",3913,3511.07418810478,1.1254752851711,0.173524150268336,0.208535650396116,0.448249424993611,0.169690774341937,0.0554561717352415,0.929210324559162,0.00971121901354459,0.00306670074111935,0.00894454382826476,0.0194224380270892,0.136384455440197,52695,0.0345982142857143,0.4412,0.0212981744421907,0.0356583072100313,1792,0.550223214285714,0.201825557809331,0.112359550561798,0.0344827586206897,0.0853000674308834,0.297707349966285,0.330748482805125,0.169251517194875,0.0849629130141605,0.026298044504383,0.0057316250842886,0.30033698399326,0.33698399326032,0.250631844987363,0.0438079191238416,0.0682392586352148,0.872208436724566,0.0227460711331679,0,0.0657568238213399,2031,0.117676021664205,0.532366071428571,0.467633928571429,1129,297600,1939,"Prior to 1940",2007,2010,2001
"25023530400",6007,1035.81404663428,1.10771929824561,0.20359580489429,0.176960213084734,0.425670051606459,0.193773930414516,0.049109372398868,0.922590311303479,0.00699184285000832,0.0231396703845514,0.0292991509905111,0.00815714999167638,0.14738434702824,99063,0.0242825607064018,0.3693,0.0237247924080664,0.0346244131455399,2265,0.744370860927152,0.0966785290628707,0.0909090909090909,0,0.0361958836053939,0.301632363378282,0.323633782824698,0.217411876035013,0.0771232552637805,0.0196356754199196,0.0243671634729122,0.250625782227785,0.379224030037547,0.211201501877347,0.108260325406758,0.0506883604505632,0.953812771233726,0.0340979541227526,0.0027898326100434,0,2408,0.0593853820598007,0.0768211920529801,0.92317880794702,1672,330000,1976,"1970 to 1979",2000,2011,2000
"25023530500",5007,1800.97583358528,1.27487505679237,0.141601757539445,0.218294387857,0.371879368883563,0.268224485719992,0.0677052127022169,0.897942879968045,0.0311563810665069,0.0189734371879369,0,0.0153784701418015,0.192367872914808,55742,0.035609756097561,0.5244,0.0551601423487545,0.0584484590860786,2050,0.548292682926829,0.322064056939502,0.116104868913858,0.0275800711743772,0.0773699498283602,0.409030895167679,0.275151835225772,0.166886717718511,0.0557169263269078,0.0124108793240032,0.00343279640876683,0.14619412001611,0.509464357631897,0.254933548127265,0.0579943616592831,0.031413612565445,0.803749043611324,0.0328997704667177,0,0.0849273144605968,2411,0.149730402322688,0.44,0.56,1185,349000,1957,"1950 to 1959",2004,2011,1997
"25023530600",6475,169.644290965463,0.672694394213382,0.167876447876448,0.237683397683398,0.465482625482625,0.128957528957529,0.0483397683397683,0.830733590733591,0.0701158301158301,0.0135907335907336,0.0497297297297297,0.0335135135135135,0.302307717535517,96402,0.00556173526140156,0.4031,0.0157593123209169,0.0563560678834454,1798,0.776418242491657,0.0802292263610315,0,0.0114613180515759,0.0705832628909552,0.333685545224007,0.303254437869822,0.168850380388842,0.105240912933221,0.0105663567202029,0.00781910397295013,0.0580277678889284,0.570665717337131,0.215735137059452,0.0836596653613386,0.0719117123531506,0.945927209705373,0.0214904679376083,0,0.00623916811091854,2043,0.119921683798336,0.0417130144605117,0.958286985539488,1155,342100,1978,"1970 to 1979",2000,2006,1999
"25023530700",5115,437.241026729334,1.17474489795918,0.10713587487781,0.10830889540567,0.409579667644184,0.374975562072336,0.0563049853372434,0.978103616813294,0.00762463343108504,0.0121212121212121,0.00195503421309873,0.000195503421309873,0.0431044337997322,91033,0.00417885499373172,0.4406,0.0484988452655889,0.0415523324186593,2393,0.723777684914333,0.166859122401848,0.160804020100503,0.0155889145496536,0.0176129779837775,0.155272305909618,0.26558516801854,0.325144843568946,0.186558516801854,0.0363847045191193,0.013441483198146,0.111274509803922,0.442156862745098,0.284313725490196,0.0926470588235294,0.0696078431372549,0.789717656974294,0.0539401601348504,0,0.00379266750948167,2854,0.161527680448493,0.230672795653991,0.769327204346009,2008,491200,1994,"1990 to 1999",2007,2011,2006
"25023530801",5893,684.606441688801,0.944884488448845,0.206516205667741,0.12200916341422,0.399456982861022,0.272017648057017,0.0471746139487528,0.97115221449177,0,0.00509078567792296,0.00814525708467674,0.00678771423723061,0.0567711149759373,88588,0.00815586769370186,0.3726,0.0457018498367791,0.0683208701563562,2207,0.832804712279112,0.104461371055495,0,0.00924918389553863,0.0210333790580704,0.235711019661637,0.308184727937814,0.276863283036123,0.135802469135802,0.0105166895290352,0.0118884316415181,0.0620094191522763,0.454866562009419,0.298273155416013,0.0769230769230769,0.107927786499215,0.861714285714286,0.0468571428571429,0,0.0125714285714286,2474,0.107922392886015,0.0602628001812415,0.939737199818758,1902,366000,1995,"1990 to 1999",2006,2011,2005
"25023530802",5077,1651.22132259897,0.969356089992242,0.217845184163876,0.194603112074059,0.448887138073666,0.138664565688399,0.02087847153831,0.951743155406736,0.00374236753988576,0.00728776836714595,0.025408705928698,0.011818002757534,0.0934722469168812,80929,0.0506263048016701,0.3706,0.0502476999292286,0.0665990534144692,1916,0.737473903966597,0.119603680113234,0,0.016277423920736,0.0398009950248756,0.30873410724157,0.280265339966833,0.259812050856827,0.0906578220011056,0.00856826976229961,0.0121614151464898,0.0497809637594584,0.446833930704898,0.292712066905615,0.132616487455197,0.0780565511748307,0.835092828540226,0.0396796505278486,0,0.0200218420094649,2853,0.328426218016123,0.172755741127349,0.827244258872651,1495,297700,1964,"1960 to 1969",2002,2009,2000
"25023530901",8605,694.552263500014,1.1534034034034,0.245671121441023,0.181057524694945,0.476932016269611,0.0963393375944218,0.0835560720511331,0.913422428820453,0.00546194073213248,0.00987797791981406,0.0306798373038931,0.0230098779779198,0.164590806866405,98548,0.0248844649840028,0.321,0.0128205128205128,0.0827023878858474,2813,0.804123711340206,0.106542882404951,0.461538461538462,0.00972590627763042,0.0626785714285714,0.283928571428571,0.337857142857143,0.197142857142857,0.0935714285714286,0.00482142857142857,0.02,0.0690127970749543,0.355347349177331,0.393053016453382,0.0914076782449726,0.0911791590493602,0.918003956913607,0.0237414816443174,0,0.0175862826994944,3463,0.187698527288478,0.164592961251333,0.835407038748667,1509,293700,1981,"1980 to 1989",2004,2012,2003
"25023530902",4623,624.465327343661,0.968909710391823,0.231667748215445,0.144494916720744,0.45576465498594,0.168072680077872,0.0497512437810945,0.922777417261519,0.0201168072680078,0.0201168072680078,0.0036772658446896,0.0266060999351071,0.147658944038752,101324,0.00490196078431373,0.3499,0.0505576208178439,0.0546661460367044,1632,0.824142156862745,0.149442379182156,0.177215189873418,0.0252788104089219,0.00596733668341709,0.184673366834171,0.342336683417085,0.278266331658291,0.146356783919598,0.0172738693467337,0.0251256281407035,0.0631953716065866,0.389853137516689,0.345794392523364,0.111704494882065,0.0894526034712951,0.939148936170213,0.00808510638297872,0,0,1909,0.14510214772132,0.0612745098039216,0.938725490196078,2019,332200,1986,"1980 to 1989",2003,2011,2002
"25023540101",3878,427.743515209991,1.08047210300429,0.209902011346055,0.159360495100567,0.435791645177927,0.194945848375451,0.0531201650335224,0.946364105208871,0.0121196493037648,0,0.0146982980917999,0.0247550283651367,0.104032054506172,68614,0.0282232200128287,0.4481,0.0462012320328542,0.0265132566283142,1559,0.624759461193072,0.123203285420945,0,0.0082135523613963,0.0668073136427567,0.313994374120956,0.255977496483826,0.209563994374121,0.0766526019690577,0.0555555555555556,0.0214486638537271,0.145242070116861,0.405119643850863,0.257095158597663,0.105731775180857,0.0868113522537563,0.861333333333333,0.0645333333333333,0,0.00426666666666667,1669,0.0659077291791492,0.230917254650417,0.769082745349583,1172,323300,1981,"1980 to 1989",2000,2011,1997
"25023540102",2841,477.054887773758,0.996486296556571,0.194297782470961,0.199929602252728,0.466033086941218,0.139739528335093,0.0172474480816614,0.975008799718409,0,0.0038718760999648,0.0186554030271031,0.00246392115452306,0.0489948249850303,94000,0.0153688524590164,0.3568,0.0342205323193916,0.0709090909090909,976,0.808401639344262,0.0937896070975919,0,0.0253485424588086,0.0752532561505065,0.320791123974916,0.317896767969127,0.164495899662325,0.104196816208394,0.0139893873613121,0.00337674867342016,0.0938748335552596,0.376830892143808,0.390146471371505,0.107856191744341,0.0312916111850866,0.978303747534517,0.00920447074293228,0,0,1256,0.222929936305732,0.117827868852459,0.882172131147541,1109,339400,1958,"1950 to 1959",2004,2009,2003
"25023540103",4474,307.779558455117,0.974404236540159,0.24407688869021,0.139472507822977,0.503799731783639,0.112650871703174,0.0391148860080465,0.949262405006705,0.00201162270898525,0.0158694680375503,0.0145283862315601,0.0183281180151989,0.0984339257926741,124244,0.0060790273556231,0.3724,0.0317740511915269,0.0317820658342792,1316,0.860942249240122,0.087378640776699,0,0,0.0598404255319149,0.281914893617021,0.292553191489362,0.233045212765957,0.0841090425531915,0.0405585106382979,0.00797872340425532,0.0591353996737357,0.494698205546493,0.268760195758564,0.110522022838499,0.066884176182708,0.934859849980261,0.0256612712198974,0,0.00355309909198579,1383,0.0484454085321764,0.0319148936170213,0.968085106382979,NA,376200,1987,"1980 to 1989",1999,2005,1998
"25023541100",5439,161.974244216261,0.919195483415667,0.242140099282956,0.135870564441993,0.478580621437764,0.143408714837286,0.0406324692038978,0.920389777532635,0.00827357970215113,0.0286817429674573,0.0275785990071704,0.00753815039529325,0.15123098378949,103081,0.0113636363636364,0.3535,0.0321130378933847,0.0496477692049648,1848,0.842532467532468,0.122029543994862,0,0.0102761721258831,0.0531798245614035,0.274945175438596,0.251370614035088,0.263980263157895,0.128015350877193,0.0112390350877193,0.0172697368421053,0.0304946076608405,0.567869096318334,0.26031982149498,0.0952026775753068,0.0461137969505392,0.94695055936485,0.00721761097076868,0,0.00396968603392277,1935,0.0449612403100775,0.103896103896104,0.896103896103896,1453,376300,1982,"1980 to 1989",1998,2008,1996
"25023542101",7652,221.580163421894,1.00998161281849,0.217198118139049,0.191845269210664,0.478567694720335,0.112388917929953,0.0303188708834292,0.954129639309984,0,0.0111082070047047,0.0163355985363304,0.00222164140094093,0.0892463873477998,97248,0.00154978690430066,0.3368,0.00972289742343218,0.0688003483561942,2581,0.796977915536614,0.131745260087506,0.124031007751938,0.00145843461351483,0.0404984423676012,0.293201392706615,0.33296683159245,0.223199560197911,0.0758658603628367,0.0203408466190214,0.0139270661535642,0.080810607955967,0.306479859894921,0.508631473605204,0.0825619214410808,0.0215161371028271,0.937212121212121,0.0176969696969697,0,0.00484848484848485,2630,0.0186311787072243,0.0557923285548237,0.944207671445176,879,314600,1985,"1980 to 1989",2002,2005,2002
"25023542102",2429,211.146153845896,0.941646682653877,0.167970358172087,0.205434335117332,0.448332647179909,0.178262659530671,0.0214079868258543,0.926718814326884,0.0444627418690819,0.00123507616303005,0.00658707286949362,0.0209962947715109,0.139170388815942,70643,0.0185567010309278,0.3924,0.0107858243451464,0.116295264623955,970,0.669072164948454,0.269645608628659,0.1,0.00462249614791988,0.0705622932745314,0.30374862183021,0.297684674751929,0.242006615214994,0.0700110253583241,0.00771775082690187,0.00826901874310915,0.0585738539898132,0.347198641765705,0.413412563667233,0.117996604414261,0.0628183361629881,0.918482647296207,0.0274414850686037,0,0.00484261501210654,1014,0.0433925049309665,0.110309278350515,0.889690721649484,708,292800,1983,"1980 to 1989",2004,2009,2003
"25023542200",6546,342.558688199773,0.992694063926941,0.151084631836236,0.130155820348304,0.416590284142988,0.302169263672472,0.0262755881454323,0.951115184845707,0.0316223648029331,0.0117629086465017,0.00549954170485793,0,0.0942113202213968,68816,0.0047244094488189,0.3924,0.0146909827760892,0.0617772367620207,2540,0.777165354330709,0.134245187436677,0.34375,0.0303951367781155,0.0377396166134185,0.380391373801917,0.343051118210863,0.140375399361022,0.0670926517571885,0.0177715654952077,0.0135782747603834,0.125212080081439,0.364777740074652,0.375975568374618,0.0909399389209365,0.0430946725483543,0.938050211933485,0.0058689272905119,0,0.0052168242582328,2635,0.0360531309297913,0.0665354330708661,0.933464566929134,1291,274000,1993,"1990 to 1999",2003,2011,2002
"25023542300",7415,1887.98151031836,0.979973297730307,0.257990559676332,0.257855697909643,0.354551584625759,0.129602157788267,0.0246797033041133,0.915981119352664,0.0144302090357384,0.0031018206338503,0.0160485502360081,0.0492245448415374,0.160503180800704,62233,0.0436507936507936,0.3947,0.206620395088094,0.0819289603318641,2772,0.675685425685426,0.260544580886279,0.0532915360501567,0.00854244527495996,0.0613849990408594,0.348935353922885,0.306541338960292,0.201995012468828,0.0598503740648379,0.0212929215422981,0,0.0815893236275402,0.448892932969366,0.373369730057628,0.0630876554443433,0.0330603579011222,0.924604316546763,0.0120863309352518,0,0.0120863309352518,3101,0.106094808126411,0.435425685425685,0.564574314574315,1120,268200,1940,"1940 to 1949",2007,2011,2002
"25023543100",2913,198.515611876873,0.91016393442623,0.181943014074837,0.183316168898043,0.477857878475798,0.156882938551322,0.0216271884654995,0.954685890834192,0,0.00583590799862684,0.0278063851699279,0.00789564023343632,0.0877675969637393,84602,0.0272373540856031,0.3372,0.0240963855421687,0.0642722117202268,1028,0.807392996108949,0.103614457831325,0,0,0.0523175768701239,0.324001835704452,0.300596603946765,0.21753097751262,0.0738871041762276,0.0133088572739789,0.018357044515833,0.0911722141823444,0.356729377713459,0.34876989869754,0.136758321273517,0.0665701881331404,0.910354412786657,0.0465601111883252,0,0.00347463516330785,1077,0.0454967502321263,0.130350194552529,0.869649805447471,876,353800,1980,"1980 to 1989",2002,2011,2000
"25023544100",5946,563.969550755095,0.887019993652809,0.229734275142953,0.170702993609149,0.476622939791456,0.122939791456441,0.0265724857046754,0.923477968382106,0.0159771274806593,0.0141271442986882,0.0146316851664985,0.0287588294651867,0.146519510893478,96468,0,0.3396,0.0122186495176849,0.0716855798505397,2004,0.775948103792415,0.0752411575562701,0,0.106109324758842,0.099267312692035,0.332545497518317,0.334909004963366,0.168518080831955,0.0628692980382888,0.00189080595603876,0,0.0693007212292255,0.432110379429288,0.373471307619944,0.0664785199121982,0.0586390718093446,0.917191719171917,0.0036003600360036,0.0105010501050105,0.012001200120012,2060,0.0271844660194175,0.0743512974051896,0.92564870259481,1259,290000,1977,"1970 to 1979",2001,NA,2000
"25023544200",5611,208.903791174092,1.15145705521472,0.159864551773302,0.152201033683835,0.413295312778471,0.274639101764391,0.0140794867225094,0.951702013901265,0.0208518980573873,0.00588130458028872,0.00570308322937088,0.0158617002316878,0.0937613601817928,59010,0.0112449799196787,0.3866,0.0168804861580014,0.05444707473791,2490,0.594779116465863,0.12424037812289,0,0.0162052667116813,0.117364117364117,0.354737854737855,0.308561808561809,0.156806156806157,0.0464165464165464,0.0161135161135161,0,0.105421686746988,0.412650602409639,0.300451807228916,0.112575301204819,0.0689006024096386,0.915260323159785,0.00610412926391382,0,0.0276481149012567,2741,0.0915724188252463,0.072289156626506,0.927710843373494,517,248500,1984,"1980 to 1989",2000,2008,1999
"25023545100",7445,679.340779915367,1.04084429824561,0.228609805238415,0.166823371390195,0.414103425117529,0.190463398253862,0.0182672934855608,0.865413028878442,0.0212222968435191,0.00953660174613835,0.019341840161182,0.0668905305574211,0.250144850010441,74592,0.00428265524625268,0.3714,0.0769230769230769,0.0772594752186589,2802,0.654175588865096,0.17075831969449,0.0402298850574713,0.0103655210038189,0.0891472868217054,0.395348837209302,0.319767441860465,0.143604651162791,0.0424418604651163,0.00968992248062015,0,0.122649223221586,0.458435541019351,0.327337149086945,0.0367947669664759,0.0547833197056419,0.955815810487091,0.0069204152249135,0,0,3225,0.131162790697674,0.123483226266952,0.876516773733048,1173,247400,1977,"1970 to 1979",2003,2012,2002
"25023545200",5334,333.205157033494,0.955995599559956,0.198162729658793,0.274465691788526,0.420134983127109,0.107236595425572,0.0213723284589426,0.865766779152606,0.0294338207724034,0,0.0138732658417698,0.0463067116610424,0.249389066805345,65208,0.0741638390693165,0.3622,0.0862190812720848,0.100671140939597,2063,0.685894328647601,0.216961130742049,0,0.100353356890459,0.125854993160055,0.331326949384405,0.300136798905609,0.159781121751026,0.06703146374829,0.0079343365253078,0.0079343365253078,0.116295764536971,0.492821249102656,0.287150035893754,0.063173007896626,0.0405599425699928,0.952550838387442,0,0,0.0239029611130931,2912,0.291552197802198,0.212312166747455,0.787687833252545,1185,228200,1970,"1970 to 1979",2005,2012,2002
"25023545300",4083,1509.27704924724,1.17643923240938,0.136419299534656,0.135929463629684,0.518736223365173,0.208915013470487,0.0683321087435709,0.895175116336027,0.0107763899093804,0,0,0,0.198545380513301,74063,0.0117647058823529,0.3927,0.0587204206836109,0.0199760287654814,1870,0.610160427807487,0.15512708150745,0,0,0.0925810473815461,0.332605985037406,0.297693266832918,0.175810473815461,0.0685785536159601,0.0199501246882793,0.0127805486284289,0.244676227727075,0.466753585397653,0.223815732290309,0.0256410256410256,0.0391134289439374,0.917716204869857,0,0,0.0482787573467674,3294,0.432301153612629,0.208021390374332,0.791978609625668,1006,263700,1954,"1950 to 1959",2003,2012,2001
"25023545400",5610,906.713117988838,1.13064944929738,0.184135472370766,0.177718360071301,0.415329768270945,0.222816399286988,0.0508021390374332,0.78698752228164,0.0295900178253119,0.00303030303030303,0.0393939393939394,0.0828877005347594,0.378214005420674,58953,0.074632790789996,0.4382,0.0947735191637631,0.0946416144745999,2519,0.569670504168321,0.332404181184669,0,0.0355400696864112,0.0758736237434179,0.341072283389181,0.337242699856391,0.134035423647678,0.0813786500718047,0.0256103398755385,0.00478697941598851,0.170176192522561,0.370434035238504,0.338633433605501,0.0855178341211861,0.0352385045122475,0.942950285248574,0,0,0.00529747351263244,3573,0.294990204310104,0.391425168717745,0.608574831282255,933,277900,1951,"1950 to 1959",2006,2012,2000
"25023560100",6216,358.146401104108,1.1106960950764,0.206081081081081,0.157175032175032,0.436454311454311,0.200289575289575,0.0464929214929215,0.959620334620335,0.00225225225225225,0.00884813384813385,0.0136743886743887,0.00772200772200772,0.0788584623647366,84489,0.0113684210526316,0.4277,0.0295823665893271,0.0713855421686747,2375,0.725894736842105,0.129930394431555,0,0.00870069605568445,0.037752808988764,0.242696629213483,0.244269662921348,0.268539325842697,0.167865168539326,0.0229213483146067,0.0159550561797753,0.183467038716428,0.480292989187304,0.243111266131845,0.0572026508545518,0.0359260551098709,0.908199934661875,0.00882064684743548,0.0120875530872264,0,3164,0.24936788874842,0.192,0.808,1014,408700,1959,"1950 to 1959",2002,2012,1998
"25023561100",5014,358.316550744965,1.1519313304721,0.235540486637415,0.0965297167929797,0.394295971280415,0.27363382528919,0.036697247706422,0.895492620662146,0.0171519744714799,0.0193458316713203,0.00777822098125249,0.0247307538891105,0.197364014186683,75449,0.0105042016806723,0.5307,0.01906941266209,0.0631258162821071,1904,0.688550420168067,0.0587337909992372,0.130434782608696,0.041952707856598,0.0635008282716731,0.209828823854224,0.207896189950304,0.264218663721701,0.191606847045831,0.0364439536167863,0.0265046935394809,0.221169036334913,0.360189573459716,0.251711427066877,0.0884676145339652,0.0784623486045287,0.877718704688255,0.0309328177863702,0,0.00918318028032866,2544,0.251572327044025,0.215336134453782,0.784663865546218,1228,493300,1973,"1970 to 1979",2001,2012,1998
"25023561200",2993,7215.57256882228,1.30408006158584,0.00334112930170398,0.929502171734046,0.0494487136652188,0.0177079852990311,0.0541262946876044,0.730370865352489,0.109923154026061,0.0163715335783495,0.0818576678917474,0.0467758102238557,0.447506594348836,40769,0,0.5575,0,0.109266202463846,192,0.197916666666667,0,0.277777777777778,0,0.0685483870967742,0.221774193548387,0.237903225806452,0.201612903225806,0.213709677419355,0.0201612903225806,0.0362903225806452,0.295947901591896,0.5383502170767,0.106367583212735,0.044862518089725,0.0144717800289436,0.53137789904502,0.0252387448840382,0,0.386084583901774,192,0,0.630208333333333,0.369791666666667,930,298900,1939,"Prior to 1940",2004,2011,1991
"25023990003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25025000100",4185,6038.71879982752,0.941094619666048,0.169414575866189,0.482437275985663,0.25400238948626,0.0941457586618877,0.263560334528076,0.537395459976105,0.0602150537634409,0.207646356033453,0.167502986857826,0.01194743130227,0.636406007117072,69818,0.0160213618157543,0.442,0.116022099447514,0.0761300555114988,1498,0.483311081441923,0.151933701657459,0.132075471698113,0,0.171828171828172,0.221445221445221,0.0932400932400932,0.342657342657343,0.135864135864136,0.0126540126540127,0.0223110223110223,0.0853658536585366,0.371515679442509,0.464285714285714,0.0718641114982578,0.00696864111498258,0.607327586206897,0.250431034482759,0.0612068965517241,0.0668103448275862,1697,0.117265763111373,0.728971962616822,0.271028037383178,1721,405900,1942,"1940 to 1949",2011,2012,2003
"25025000201",3553,15353.0326438408,1.14294330518697,0.0709259780467211,0.574444131719674,0.257528848860118,0.0971010413734872,0.202364199268224,0.778215592457078,0.0478468899521531,0.0804953560371517,0.065015479876161,0.0177314945116803,0.38138465181151,80932,0.0296886314265025,0.405,0.0898203592814371,0.0260149783208514,1381,0.362780593772629,0.241516966067864,0,0,0.0766678953188352,0.136011795060818,0.140803538518245,0.455952819756727,0.143015112421673,0.023958717287136,0.0235901216365647,0.0408765276021913,0.403708386009271,0.467340918668352,0.078803202697008,0.00927096502317741,0.673985086992543,0.231980115990058,0.0538525269262635,0.019884009942005,1546,0.106727037516171,0.609703113685735,0.390296886314265,1903,472100,1939,"Prior to 1940",2011,2012,2003
